1034,466
1238,508
1239,355
1231,431
285,394
1231,431
918,184
379,251
1241,295
1031,465
1242,301
379,251
271,91
820,496
379,251
1230,395
379,251
820,496
361,204
1243,119
379,251
1245,492
1221,507
820,496
960,431
1221,507
1221,507
1246,121
1221,507
918,184
400,340
1034,466
1247,19
1034,466
1248,211
17,211
1246,121
1221,507
1246,121
1221,507
230,169
1221,507
379,251
1221,507
71,460
1034,466
271,306
1034,466
1034,466
1221,507
1221,507
218,162
307,494
1034,466
1034,466
631,162
218,162
218,162
1034,466
379,251
218,162
178,135
218,162
521,303
218,162
1250,504
1251,413
1252,402
1253,170
1254,507
218,162
1034,466
1034,466
1254,507
1034,466
1034,466
484,170
178,135
1221,507
1221,507
1221,507
1034,466
1253,170
178,135
1254,507
218,162
1221,507
1034,466
99,119
178,135
1253,170
308,224
577,326
1221,507
1034,466
178,135
1254,507
218,394
271,306
1256,34
203,32
1254,507
1254,507
264,202
918,184
379,251
878,426
178,135
271,306
379,251
1034,466
531,311
1257,508
1251,413
1034,466
178,135
1221,507
1254,507
379,251
1034,466
203,32
1257,508
525,307
379,251
178,135
1258,122
264,202
1250,504
379,251
531,311
1034,466
36,184
1034,466
379,251
1034,466
1221,507
13,432
1221,507
531,311
379,251
13,432
1034,466
1260,361
1261,492
531,311
1221,507
1034,466
1221,507
379,251
537,433
521,303
1034,466
203,32
1034,466
1034,466
268,204
521,303
1221,507
311,513
178,135
1221,507
178,135
308,224
1262,20
521,303
259,197
521,303
1221,507
1034,466
1263,309
1221,507
308,224
379,251
1221,507
521,303
759,514
1266,514
1267,170
1268,326
308,224
1253,170
1262,20
1269,395
168,181
1221,507
1253,170
271,91
39,213
1221,507
268,204
1253,170
168,181
759,514
327,349
918,184
1034,466
498,296
259,197
197,148
498,296
226,168
1212,211
379,251
1270,162
271,306
1034,466
379,251
1221,507
1271,420
1034,466
1221,507
1272,424
1034,466
1034,466
1221,507
1221,507
226,168
1273,377
328,7
1034,466
1034,466
1272,424
1034,466
178,135
1034,466
1272,424
476,22
168,181
178,135
230,169
39,213
1221,507
68,314
1275,436
1034,466
1275,436
1034,466
1221,507
1034,466
1271,420
271,306
1034,466
1272,424
484,170
1272,424
1031,465
1034,466
1221,507
1278,515
1275,436
1034,466
1279,398
1271,420
1272,424
268,204
268,204
308,224
1034,466
1272,424
498,296
271,306
268,204
918,184
12,11
268,204
1034,466
1271,420
1031,465
268,204
327,224
1278,515
268,204
271,306
1280,395
1272,424
327,224
285,394
1031,465
12,11
322,395
1034,466
327,224
1272,424
1034,466
322,395
1034,466
271,306
327,224
168,181
1034,466
1031,465
1019,271
271,306
1272,424
1034,466
1034,466
1034,466
1272,424
1253,170
1031,465
1271,420
1253,170
242,184
1221,507
1212,211
620,170
12,11
271,306
382,253
285,394
1272,424
1253,170
1271,420
1253,170
1031,465
271,306
1221,507
1034,466
21,257
1281,37
620,170
1253,170
1034,466
68,395
1272,424
1034,466
1272,424
12,11
878,426
1034,466
1272,424
1034,466
1034,466
1031,465
1034,466
130,75
1078,480
1034,466
325,229
1031,465
1272,424
1212,211
1031,465
271,306
1078,480
47,515
1034,466
47,515
982,185
1221,507
1272,424
1034,466
1034,466
12,11
982,185
1034,466
1034,466
982,185
1034,466
1221,507
1251,413
1034,466
1034,466
1034,466
1251,413
1272,424
1034,466
1049,471
1272,424
308,224
1034,466
879,427
182,139
1034,466
678,487
259,197
259,197
1285,449
796,279
879,427
308,224
12,11
1034,466
1034,466
325,229
1034,466
259,197
308,224
259,197
1286,422
259,197
17,121
879,427
356,365
879,427
934,349
47,515
871,377
47,515
1251,413
1243,119
653,33
47,515
920,257
871,377
879,427
12,11
334,232
1287,388
879,427
1289,395
12,11
879,427
12,11
1206,377
678,487
879,427
1221,507
1221,507
259,197
12,11
1063,395
1290,395
879,427
1221,507
1273,377
1221,507
871,377
12,11
1063,395
1293,355
653,33
678,487
879,427
1294,184
1221,507
879,427
268,204
879,427
1221,507
12,11
1012,141
1051,472
1051,472
879,427
1012,160
1034,466
678,487
259,197
1012,160
1221,507
1034,466
1139,103
1012,160
259,197
1034,466
12,11
10,9
343,221
1295,472
10,9
379,251
1063,395
583,58
361,204
271,306
379,251
379,251
1012,70
1063,395
879,427
12,11
1296,518
361,204
343,221
858,185
12,11
1063,395
1295,472
1295,472
1295,472
54,50
1141,395
1295,472
379,251
379,251
653,33
268,204
1051,472
1141,395
1127,308
1051,472
268,204
871,377
1299,239
76,502
858,185
242,184
1034,466
379,251
334,232
879,427
268,204
271,306
68,518
879,427
879,427
76,502
379,251
334,232
896,435
415,268
415,268
994,406
994,406
1273,377
871,377
798,0
334,232
871,377
874,359
994,406
798,0
994,406
379,251
1302,519
1049,471
379,251
415,268
871,377
1049,471
379,251
871,377
305,141
379,251
305,141
415,268
1304,119
379,251
1051,472
379,251
1051,472
379,251
525,307
678,487
525,307
343,221
1304,157
1308,110
546,288
871,377
379,251
879,427
334,232
1228,195
879,427
879,427
1051,472
1309,92
1051,472
271,306
10,9
325,229
325,229
681,361
305,141
10,9
1310,51
1051,472
623,489
782,418
879,427
1310,51
1051,472
10,9
623,489
1257,508
10,9
259,197
1310,51
178,135
1313,431
1284,257
934,431
1315,431
623,431
623,431
1257,508
1316,521
623,431
1317,307
1316,521
1042,411
623,431
178,135
207,71
1314,507
623,431
623,431
10,9
10,9
623,489
1318,380
1042,411
334,232
1257,508
1042,411
67,217
10,9
404,93
259,197
1257,508
1316,521
259,197
10,9
1257,508
1257,508
259,197
686,363
1257,508
483,507
1257,508
483,507
1316,521
483,507
483,507
10,9
483,507
1319,377
656,326
88,433
483,507
88,433
379,251
88,433
259,197
1316,521
271,306
1316,521
88,433
259,197
88,433
346,231
956,448
1320,287
334,232
1102,221
379,251
591,487
271,306
956,448
1322,449
379,251
1323,302
1322,449
1316,521
76,100
88,433
67,163
88,433
1310,51
1316,521
10,9
88,433
1257,508
1316,521
1257,508
88,433
1257,508
1051,472
1310,51
1299,401
1257,508
956,448
88,433
925,37
259,197
88,433
925,37
259,197
88,433
925,37
925,37
88,433
108,234
1316,521
88,433
259,197
108,234
9,8
9,8
108,234
88,433
1257,508
1238,508
476,289
956,448
88,433
476,289
108,234
476,22
88,433
108,234
88,433
108,234
925,37
108,234
88,433
108,234
476,84
1324,168
88,433
476,84
1238,508
108,234
476,292
1257,508
476,292
1325,411
1326,378
259,197
102,79
102,79
1257,508
589,330
259,197
1257,508
1295,472
956,448
1102,257
1327,96
88,433
402,20
1328,257
1295,472
656,326
102,79
88,433
498,296
1257,508
1042,411
102,79
88,433
1257,508
325,229
498,296
476,324
476,324
1329,442
88,433
393,255
88,433
498,296
476,130
476,130
940,230
88,433
1257,508
88,433
498,296
476,234
476,234
88,433
1331,422
498,296
476,235
1331,422
88,433
88,433
476,235
102,79
476,68
102,79
88,433
498,296
498,296
415,268
1332,74
589,330
378,37
415,268
76,100
476,22
589,330
88,433
378,250
498,296
1333,523
1333,523
88,433
498,296
88,433
1334,524
1335,401
271,306
1336,395
1334,524
498,296
88,433
1337,401
76,100
378,250
940,136
102,79
498,296
498,296
415,268
456,442
378,236
1339,145
498,296
486,291
448,250
443,70
1340,489
934,349
1341,525
808,234
1257,508
486,291
498,296
178,135
1320,394
486,291
76,100
1102,416
322,395
1342,364
1007,184
589,330
88,433
486,291
1320,394
498,296
268,204
102,79
443,70
589,330
88,433
1339,184
102,79
205,180
88,433
205,180
968,395
322,395
322,395
88,433
387,19
486,291
1343,507
88,433
245,185
387,19
415,268
88,433
1257,508
271,306
415,268
88,433
1238,508
1257,508
486,291
1238,508
486,291
1344,58
640,352
1344,58
322,395
956,448
1344,58
102,79
486,291
1345,58
486,291
102,79
933,145
728,395
102,79
956,448
728,395
1238,508
728,395
1346,163
387,19
1218,145
956,448
67,217
736,378
808,234
589,330
1347,261
1257,508
102,79
956,448
102,79
76,502
1078,480
1348,160
1078,480
1257,508
1007,184
846,412
271,306
956,448
205,176
531,311
589,330
1257,508
1349,401
1350,299
156,384
736,378
1257,508
199,142
1351,507
199,142
156,384
102,79
956,448
418,251
349,384
1136,492
199,142
285,394
1257,508
199,142
968,395
1351,507
968,395
1257,508
10,9
50,72
956,448
636,349
1136,507
1257,508
1344,140
968,395
641,401
968,395
719,234
1078,480
102,79
108,94
108,94
102,79
640,352
1257,508
50,72
589,330
108,94
956,448
1257,508
640,352
108,94
476,289
1257,508
476,289
589,330
108,94
476,292
476,292
1257,508
50,72
108,94
102,79
531,311
17,527
50,72
934,431
1347,527
50,72
1333,523
1257,508
872,423
10,9
1257,508
968,395
695,507
695,507
589,330
10,9
589,330
214,159
695,507
108,94
1355,395
968,395
640,352
695,507
956,448
102,79
1257,508
956,448
108,94
1257,508
968,395
589,330
1357,184
968,395
108,234
108,234
10,9
1358,196
1111,223
956,448
1111,223
956,448
865,351
10,9
1111,223
10,9
1360,495
1114,488
1111,223
1308,110
284,395
935,507
935,507
963,452
935,507
1362,507
156,398
935,507
1111,223
935,507
935,507
935,507
10,9
50,72
1111,223
1111,223
935,507
1111,223
10,9
1111,223
935,507
1111,223
423,395
549,15
531,311
935,507
214,159
935,507
935,507
1111,223
1111,223
1111,223
404,93
1111,223
1111,223
1111,223
1111,223
214,159
935,507
935,507
1111,223
1359,257
1221,507
1111,223
559,483
1111,223
663,72
1111,223
1111,223
221,36
1365,395
1366,299
531,311
1367,361
361,204
589,330
579,25
1111,223
1221,507
879,427
1221,507
1082,332
559,483
559,85
879,427
1221,507
1368,46
1221,507
923,395
1221,507
1111,223
221,75
214,159
1369,507
640,352
589,330
1370,507
1369,507
13,12
1111,223
1111,223
1221,507
1371,230
430,274
1221,507
879,427
935,507
935,507
1221,507
226,168
1373,450
50,72
1111,223
476,84
476,84
1221,507
375,248
879,427
1111,223
375,248
1111,223
1375,186
1111,223
879,427
589,330
415,268
1219,529
50,72
1377,119
17,119
1378,395
1379,184
404,93
375,248
415,268
375,248
1333,523
476,236
50,72
879,427
1380,530
50,72
476,236
1221,507
50,72
375,248
68,159
1369,507
935,507
50,72
1221,507
415,268
538,315
975,374
1221,507
935,507
589,330
50,72
415,268
1379,34
1111,49
1111,49
375,248
379,251
934,452
1131,483
375,248
1287,388
879,427
375,248
1219,349
963,486
375,248
1334,524
379,251
1221,507
879,427
1334,524
1381,531
319,184
1334,524
404,93
342,237
1334,524
589,330
1334,524
1221,507
1382,395
1333,523
404,93
379,251
319,184
1313,349
1334,524
879,427
524,264
268,204
1313,349
268,204
1221,507
589,330
1383,127
1384,37
1385,29
379,251
1385,29
1384,37
404,93
879,427
695,507
1369,507
1313,349
1373,450
379,251
319,163
1370,507
50,72
319,163
268,204
50,72
882,217
268,204
1313,349
1385,29
879,427
736,378
268,204
1221,507
1386,532
963,452
1334,524
1387,163
1373,450
1334,524
1001,85
1373,450
50,72
1001,85
538,315
1131,483
404,93
448,250
1221,507
1314,507
878,426
319,184
879,427
50,72
878,426
319,184
538,315
1373,450
538,315
1384,37
370,208
1390,72
221,75
221,75
1390,72
1333,523
963,452
1257,508
1391,395
68,522
134,113
1257,508
623,420
404,93
134,113
271,306
415,268
1257,508
1221,507
134,113
1221,507
134,113
1367,361
1373,450
1393,18
404,93
69,219
878,426
1393,18
821,401
1395,507
1393,18
271,306
1393,18
134,113
1221,507
1393,18
1221,507
878,426
1221,507
1395,507
1393,18
1018,190
1393,18
1396,395
956,448
379,251
1393,18
134,113
404,93
134,113
1397,424
1018,190
1398,395
134,113
879,427
1221,507
134,113
1397,424
557,338
271,306
557,338
134,113
101,88
681,361
404,93
101,88
1393,18
404,93
1367,361
1018,190
379,251
1399,72
404,93
1136,507
1400,534
134,113
404,93
641,401
1393,18
404,93
134,113
1401,18
956,448
1393,18
1402,24
379,251
1221,507
1401,18
379,251
1221,507
1393,18
379,251
1401,18
134,113
68,81
379,251
134,113
879,427
1403,347
623,489
1400,534
134,113
879,427
1404,535
1257,508
623,489
623,489
1405,163
1314,507
879,427
1402,24
1406,50
1257,508
1400,534
623,489
1139,195
1018,190
623,489
134,113
271,306
379,251
623,489
1407,321
404,93
623,489
134,113
353,143
13,12
1314,507
404,93
134,113
1136,492
88,433
1408,359
879,427
404,93
1409,116
17,116
1400,534
1409,116
404,93
1409,116
1018,190
752,470
1018,190
695,507
695,507
1410,42
695,507
98,85
134,113
1411,304
695,507
695,507
1314,507
1400,534
1409,116
134,113
557,343
956,448
956,448
134,113
68,522
1414,289
285,209
285,209
1087,436
134,113
1087,436
1221,507
695,507
134,113
1087,436
1416,395
205,176
1221,507
178,135
956,448
1087,436
255,341
124,105
311,16
1087,436
956,448
1018,190
124,105
178,135
1018,190
611,359
1314,507
178,135
379,251
611,119
134,113
134,113
134,113
1409,116
1409,116
88,433
404,93
1418,219
1251,413
134,113
1409,116
1419,395
88,433
404,93
88,433
968,395
1400,534
1409,116
498,296
808,234
559,264
1409,116
559,264
404,93
124,105
134,113
498,296
1280,34
1420,116
205,176
956,448
1051,472
196,14
404,93
134,113
124,105
1257,508
196,14
575,235
124,105
124,105
1051,472
1257,508
1280,34
581,184
196,14
1051,472
124,105
404,93
1257,508
335,234
124,105
196,14
581,184
1418,219
1421,85
404,93
1051,472
196,14
559,313
124,105
268,204
268,204
480,395
134,113
559,85
196,14
1333,523
80,93
935,507
124,105
404,93
935,507
1221,507
472,101
575,235
1424,312
935,507
935,507
1400,534
935,507
1087,436
956,448
1425,219
1426,537
1400,534
1424,312
221,75
124,105
956,448
524,287
849,414
404,93
268,204
404,93
134,113
559,85
524,287
1427,55
415,268
1373,450
1091,484
415,268
1428,507
524,287
1400,534
884,429
1428,507
472,283
98,85
1429,413
632,346
1294,354
1333,523
1430,483
335,15
1091,484
465,282
963,452
1333,523
268,204
956,448
268,204
465,282
1400,534
465,282
98,85
1257,508
498,296
956,448
1087,436
151,69
1333,523
134,113
498,296
1087,436
134,113
1257,508
1333,523
1257,508
705,368
956,448
575,235
134,113
335,289
524,287
151,69
498,296
559,483
524,287
335,130
1087,436
1031,465
1091,484
498,296
581,145
1431,395
465,282
1087,436
134,113
1431,395
134,113
1432,50
1257,508
498,296
134,113
1400,534
1031,465
270,205
68,105
134,113
498,296
1257,508
1257,508
752,287
400,538
134,113
498,296
98,85
1432,242
559,85
268,204
134,113
10,9
400,538
98,85
1051,472
400,538
390,257
1051,472
1051,472
1182,100
1433,184
17,184
1433,184
1031,465
559,85
1400,534
190,184
559,85
390,257
752,287
268,204
875,424
1155,489
934,349
525,307
108,234
1434,376
108,234
1434,376
752,287
1400,534
1400,534
525,307
1435,368
1436,260
151,69
390,257
752,287
1400,534
1436,260
390,257
404,93
390,257
1136,507
1031,465
1136,507
680,395
390,257
1136,507
1182,100
268,204
108,94
390,257
1182,100
532,375
1257,508
1400,534
268,204
1049,471
10,9
1031,465
1221,507
1182,100
1257,508
390,257
531,311
108,94
1182,100
415,268
108,94
390,257
531,311
1257,508
1031,465
752,287
404,93
1257,508
718,302
404,93
752,287
524,287
632,346
134,113
1084,36
1130,305
1031,465
404,93
524,287
1400,534
1221,507
1031,465
1087,436
875,424
1087,436
271,306
1031,465
1439,507
390,257
1257,508
404,93
525,307
1221,507
525,307
752,287
390,257
1221,507
390,257
134,113
1031,465
1049,471
271,306
404,93
390,257
525,307
1031,465
1400,534
1221,507
1031,465
752,287
36,145
1018,190
1400,534
1440,48
271,306
1031,465
271,306
385,230
1218,145
1333,523
159,123
271,306
1087,436
385,181
525,307
1333,523
1333,523
1441,287
1031,465
525,307
1400,534
476,324
1442,539
1018,190
1333,523
1257,508
98,85
609,148
1439,507
93,80
159,123
1257,508
93,80
93,80
271,306
506,56
325,229
93,80
1294,354
415,268
1400,534
1087,436
1087,436
1443,507
36,145
379,251
1443,507
460,94
1400,534
1018,190
1444,219
1443,507
506,56
609,148
506,56
609,148
1443,507
752,287
525,307
956,448
1443,507
1442,539
384,25
1031,465
379,251
1443,507
1221,507
1002,81
1257,508
1221,507
271,306
956,448
575,235
1314,507
493,145
271,306
1257,508
1400,534
1339,145
271,306
752,287
379,251
609,148
1018,190
1339,145
752,287
1446,299
1339,145
1031,465
483,507
483,507
752,287
483,507
1018,190
68,56
483,507
609,148
1031,465
1443,507
752,287
483,507
609,148
1221,507
897,507
1339,145
483,507
1031,465
8,243
1314,507
1221,507
1442,539
483,492
1031,465
592,173
1221,507
609,148
1221,507
379,251
1333,523
592,173
609,148
379,251
589,330
639,103
1443,507
1139,103
1221,507
178,135
559,85
532,495
1139,103
88,76
483,507
1139,103
93,80
1257,508
1443,507
1447,507
174,24
1333,523
483,507
779,362
93,80
956,448
1221,507
483,507
134,113
1448,499
483,507
196,14
1031,465
134,113
1448,499
483,507
483,507
779,362
196,14
483,507
879,427
483,507
1447,507
779,362
88,76
1339,145
779,362
1221,507
134,113
88,76
1443,507
88,76
471,495
851,416
483,507
1018,190
956,448
1018,190
1257,508
1447,507
1449,73
483,507
705,368
1443,507
956,448
1234,355
483,507
1031,465
1018,190
1257,508
956,448
1450,507
705,368
1036,33
1447,507
134,113
471,492
1451,507
506,355
1031,465
851,416
1275,436
1221,507
1031,465
592,173
1452,93
609,148
471,507
1452,93
609,148
1205,48
1447,507
976,454
1031,465
1205,48
990,7
535,313
1443,507
976,454
1221,507
867,406
1310,51
1453,483
990,7
879,427
1031,465
390,257
675,145
471,507
134,113
134,113
976,454
415,268
471,507
415,268
134,113
178,135
1443,507
976,454
1018,190
1453,483
1221,507
1454,395
134,113
1221,507
471,507
976,454
308,224
1205,48
1369,507
1455,239
1018,190
535,85
976,454
308,224
879,427
1221,507
1221,507
976,454
775,302
1221,507
483,507
1452,93
1205,48
976,454
990,7
308,224
1443,507
134,113
145,49
976,454
178,135
415,268
1333,523
145,49
308,224
976,454
1018,190
167,507
879,427
308,224
308,224
134,113
990,7
976,454
8,66
879,427
221,36
134,113
976,454
8,66
705,368
525,307
752,287
589,330
540,316
1457,297
134,113
540,316
95,66
976,454
134,113
1458,148
976,454
471,507
1031,465
1221,507
1221,507
1221,507
1018,190
134,113
1031,465
990,7
717,85
134,113
540,316
654,289
976,454
216,161
471,507
36,184
145,49
717,85
1459,540
1254,507
875,424
134,113
68,69
990,7
1254,507
540,316
465,282
167,174
540,316
666,204
134,113
1460,443
460,94
1459,540
483,507
1459,540
1459,540
540,316
134,113
483,507
218,399
465,282
1462,499
1400,534
1460,443
976,454
134,113
167,174
134,113
596,66
465,282
976,454
875,424
1400,534
465,282
875,424
1400,534
976,454
875,424
483,36
1179,154
218,399
1463,395
1105,431
17,395
134,113
134,113
1464,290
1179,179
465,282
976,454
218,209
1465,507
1459,540
990,7
540,316
1031,465
134,113
1400,534
525,307
178,135
218,394
134,113
875,424
1466,184
1031,465
134,113
875,424
666,204
1031,465
134,113
134,113
404,93
1221,507
1468,538
875,424
465,282
404,93
875,424
465,282
875,424
875,424
875,424
178,135
976,454
1469,542
875,424
465,282
990,7
535,313
666,204
1459,540
95,66
404,93
875,424
990,7
178,135
875,424
596,66
976,454
963,486
63,13
134,113
1470,507
1031,465
1435,368
875,424
134,113
1018,190
95,66
596,66
631,162
535,313
465,282
976,454
1221,507
875,424
631,162
990,7
1469,542
42,40
596,66
1221,507
875,424
1031,465
1464,290
1469,542
666,204
675,184
559,85
205,176
1471,326
990,7
308,228
976,454
1469,542
42,40
205,176
465,282
631,162
976,454
1221,507
36,184
1400,534
205,176
591,543
976,454
415,268
1470,507
1400,534
575,235
534,184
752,287
42,40
534,184
465,282
1470,507
8,66
535,85
752,287
623,489
465,282
1469,542
178,135
68,93
308,228
42,40
535,85
623,489
1469,542
990,7
623,489
1469,542
559,85
18,17
415,268
596,66
1471,204
559,85
1469,542
559,483
808,234
666,204
1473,544
134,113
752,287
1474,328
851,416
1031,465
1221,507
134,113
1031,465
875,424
571,545
308,228
1087,436
178,135
165,467
95,66
165,467
851,416
165,467
95,66
559,313
165,467
53,215
465,282
1470,507
1475,184
95,66
165,467
752,287
8,66
875,424
165,467
165,467
596,66
1470,507
535,313
165,467
559,85
1470,507
1031,465
415,268
1470,507
465,282
596,66
1459,540
1435,368
875,424
8,66
875,424
1459,540
1476,328
1470,507
308,228
875,424
666,204
134,113
875,424
875,424
666,204
875,424
119,102
875,424
823,34
1221,507
1031,465
1221,507
559,313
1004,119
559,313
1031,465
951,412
308,228
1479,356
752,287
1479,356
93,80
465,282
1481,313
1470,507
134,113
465,282
752,287
534,184
559,313
1473,544
1195,423
134,113
1482,19
134,113
465,282
666,204
1482,19
1459,540
996,313
17,458
1470,507
752,287
465,282
1442,539
1031,465
752,287
308,228
559,313
465,282
752,287
1013,458
559,313
559,313
1469,542
136,103
1013,458
1469,542
271,306
1013,395
875,424
271,306
465,282
875,424
465,282
308,228
731,507
875,424
465,282
1469,542
1221,507
559,350
465,282
1221,507
134,113
1469,542
465,282
134,113
1221,507
1031,465
1136,492
875,424
1031,465
1483,7
17,219
1465,507
117,99
308,228
1442,539
875,424
117,99
875,424
1459,540
1469,542
1031,465
1465,507
1459,540
117,99
1469,542
117,99
68,184
1459,540
762,125
164,548
1469,542
437,539
1459,540
1455,239
640,352
1484,507
308,228
1484,507
1459,540
731,507
1485,549
1442,539
134,113
1459,540
164,548
875,424
134,113
465,282
875,424
596,66
134,113
875,424
1400,534
875,424
1459,540
308,228
1442,539
465,282
134,113
465,282
164,548
640,352
465,282
117,99
1221,507
465,282
68,313
1486,313
1221,507
1485,549
875,424
1486,313
1485,549
640,352
98,85
1486,313
24,24
134,113
851,416
308,228
117,99
851,416
134,113
1487,328
559,350
875,424
164,548
1488,120
1487,328
504,297
543,63
1489,395
17,395
875,424
1442,539
308,228
875,424
1490,386
1400,534
1459,540
1491,313
1459,540
134,113
93,80
1442,539
851,416
772,507
1459,540
134,113
543,63
1459,540
1492,336
308,228
1139,103
1459,540
1139,103
1459,540
117,99
1459,540
1013,287
117,99
1459,540
1459,540
559,264
1459,540
1459,540
136,62
1459,540
1459,540
875,424
308,228
145,49
1459,540
504,297
535,483
1493,534
535,483
346,231
134,113
1459,540
535,483
705,368
1459,540
1485,549
938,213
1493,534
134,113
1494,19
1459,540
1013,507
1485,549
411,513
705,368
164,548
1459,540
117,99
1459,540
1459,540
117,99
1470,507
1496,492
1470,507
1497,507
164,548
1498,550
165,467
1469,542
1459,540
1499,548
1181,484
1459,540
1382,33
95,66
1181,484
635,184
1382,33
117,99
117,99
512,300
1459,540
504,297
1470,507
1470,507
1459,540
640,352
1459,540
216,161
512,300
1470,507
1501,507
1470,507
512,300
117,99
1502,287
159,123
117,99
1470,507
159,123
198,114
117,99
95,66
1470,507
117,99
95,66
1018,190
1503,84
136,62
851,416
1470,507
1267,190
95,66
1503,84
415,268
993,503
415,268
415,268
179,212
1505,88
1506,247
68,176
1499,548
63,247
16,22
543,63
851,416
16,22
221,36
227,93
504,297
543,63
1507,278
1267,190
543,63
1508,495
543,63
543,63
1508,495
1507,278
1448,499
1267,190
1509,187
1141,395
179,136
1503,84
543,63
440,278
640,352
543,63
1469,542
543,63
727,78
1469,542
1469,542
1510,68
1510,68
178,135
1499,548
95,66
659,307
535,313
535,313
1511,499
727,78
535,313
1402,24
552,412
195,157
1443,507
1511,499
666,204
1267,190
1141,395
271,306
1513,24
1141,395
1267,190
164,548
535,313
1123,490
1443,507
164,548
195,157
659,298
164,548
1514,507
1514,507
1123,490
666,204
437,539
195,157
636,349
535,85
182,139
182,139
1515,320
636,349
182,139
1267,190
1114,488
195,157
659,404
812,395
727,78
98,85
1497,507
1443,507
98,85
1497,507
1267,190
1114,488
705,368
684,111
596,66
1516,395
1497,507
1221,507
1497,507
684,111
98,85
535,483
571,552
1517,395
1503,84
17,495
1402,24
134,113
1453,483
1497,507
134,113
727,78
134,113
134,113
575,235
134,113
1497,507
1518,553
1497,507
535,483
134,113
1497,507
1519,184
935,507
1519,184
1497,507
719,234
1520,128
719,234
1497,507
750,250
1497,507
935,507
935,507
935,507
1497,507
727,78
935,507
1520,128
1497,507
117,99
1497,507
1497,507
224,166
1221,507
1497,507
1521,100
535,483
727,78
1497,507
1522,86
36,184
1497,507
259,197
535,483
1267,190
1513,24
69,219
535,483
1497,507
1221,507
69,219
1221,507
1523,495
1524,495
145,236
17,219
499,492
1525,147
1525,147
1497,507
1525,147
69,219
1497,507
165,467
165,467
1522,86
1267,190
727,78
727,78
1526,16
257,195
199,162
1525,147
17,239
1267,190
1267,190
1527,395
1522,86
387,356
1528,554
483,507
96,83
1527,395
1522,86
935,492
68,495
145,66
535,491
145,66
68,534
4,4
387,356
117,99
294,218
95,66
125,449
1531,555
1531,555
1410,42
294,218
195,157
182,139
935,507
1532,131
195,157
259,197
195,157
4,498
259,197
294,218
195,157
195,157
512,300
1004,119
1533,219
1531,555
727,78
390,257
1531,555
1534,111
935,507
1534,111
1534,111
727,78
1136,495
1469,542
1535,209
976,454
1469,542
164,556
1536,318
1531,555
1535,209
727,78
1537,361
1538,557
1531,555
727,78
68,123
1469,542
1018,190
1469,542
164,556
1018,190
1469,542
1469,542
164,556
259,197
259,197
1533,219
1469,542
1532,131
1469,542
1333,523
1469,542
727,78
1540,0
725,246
257,195
259,197
257,195
1540,0
257,195
727,78
1509,187
259,197
1469,542
261,550
153,119
117,99
261,550
1267,190
218,162
1469,542
1540,0
1469,542
168,181
164,556
1541,86
1540,0
117,99
1139,182
512,300
1267,190
164,556
1104,150
1267,190
1540,0
153,119
535,313
382,253
1542,474
1267,190
1267,190
1295,472
1542,474
1267,190
1267,190
1540,0
164,556
535,313
1469,542
1518,553
164,556
1267,190
1542,474
1518,553
535,85
1540,0
1469,542
1543,558
355,127
1540,0
1542,474
1448,313
1469,542
1540,0
224,166
1469,542
535,85
1448,313
1469,542
1542,474
535,85
118,100
1469,542
117,99
1267,190
535,85
118,100
224,166
1542,474
1448,313
750,69
1469,542
1469,542
589,330
156,119
118,100
1469,542
118,100
752,287
535,313
1469,542
524,328
118,100
838,162
1469,542
752,287
224,166
1333,523
1333,523
1267,190
1469,542
535,313
1333,523
382,253
1004,119
483,364
17,327
1469,542
1448,313
1258,122
1544,483
535,313
1469,542
164,556
535,313
387,356
107,48
1540,0
178,135
107,48
1545,395
18,17
1448,313
1546,390
1547,511
355,160
387,356
107,48
1448,313
1448,313
387,356
1469,542
1547,435
1548,119
102,79
387,356
535,313
1469,542
387,356
102,79
382,253
1448,313
1333,523
1546,390
1469,542
102,79
1469,542
1448,313
850,559
382,253
1448,313
1469,542
102,79
1546,390
850,559
102,79
535,313
1448,313
1546,390
355,141
1448,313
535,313
658,184
1448,313
118,100
1333,523
355,141
259,197
1448,313
475,328
259,197
102,79
1550,560
535,313
1448,313
1551,561
535,313
1448,313
355,160
493,145
747,182
493,145
747,182
1552,75
535,313
1448,313
118,100
1448,313
1469,542
1469,542
1448,313
1551,561
535,313
1469,542
1448,313
535,313
1448,313
1221,507
1448,313
705,368
1553,391
1553,391
1553,391
1554,395
1448,313
521,303
1540,0
1448,313
1448,313
535,313
747,103
747,103
355,127
1448,313
705,368
535,313
294,218
1551,561
107,92
1448,313
675,145
294,218
747,115
1448,313
535,313
102,79
535,313
1448,313
118,100
1555,562
535,313
1555,562
1551,561
1555,562
1540,0
535,313
1555,562
535,313
1551,561
535,313
1556,361
535,313
102,79
1555,562
535,313
1448,313
1555,562
666,204
1555,562
535,313
1555,562
1179,109
535,313
1555,562
1448,313
535,313
535,313
294,218
535,313
294,218
535,313
535,313
1448,313
144,117
1551,561
666,204
1448,313
535,313
144,117
118,100
1448,313
1448,313
118,100
1448,313
1139,182
535,313
1333,523
1139,182
144,117
1139,182
535,313
1448,313
321,86
1551,561
146,313
259,197
259,197
535,313
146,313
576,170
535,313
1552,395
118,100
675,145
535,313
1551,561
535,313
1469,542
1551,561
1552,75
1557,563
1551,561
233,190
535,313
535,313
535,313
17,68
