118,100
276,206
1551,561
1469,542
212,158
276,206
1551,561
1552,75
755,383
1557,563
1551,561
233,190
1551,561
1558,404
104,157
233,94
233,517
233,26
1558,404
1551,561
233,511
40,533
1551,561
145,49
1557,563
146,354
1557,563
168,181
1551,561
1557,563
1557,563
382,253
145,49
1551,561
620,170
382,253
1551,561
259,197
382,253
17,219
1555,562
168,181
706,19
1555,562
1551,561
27,27
1557,563
1555,562
1555,562
1557,563
1555,562
146,354
168,181
259,197
27,27
1469,542
1557,563
259,197
212,158
1469,542
1561,352
1555,562
259,197
1469,542
1562,338
292,140
355,244
233,1
1563,121
27,27
382,253
292,140
27,27
1564,157
1551,561
1221,507
1557,563
1221,564
1557,563
1469,542
1221,564
1562,338
1221,564
1221,564
1469,542
1555,562
1469,542
1557,563
1555,562
171,22
1551,561
1469,542
1221,564
1555,562
144,117
1557,563
1551,561
1551,561
1555,562
233,30
1469,542
233,158
1565,143
1566,434
195,157
1567,46
538,315
233,517
1551,561
538,315
1557,563
1551,561
640,352
195,157
1469,542
1551,561
1557,563
1555,562
27,27
472,101
1555,562
1469,542
1555,562
1557,563
233,364
276,206
1551,561
1221,564
1555,562
276,206
1221,564
1221,564
276,206
640,352
1551,561
1221,507
276,206
382,253
1555,562
233,206
1569,284
1569,284
276,206
1221,564
397,260
1221,564
640,352
227,93
1570,564
747,115
27,27
233,49
1569,284
1221,564
938,207
327,349
1221,564
747,62
134,113
1555,562
1555,562
233,199
1569,242
1555,562
640,352
1551,561
1571,302
1555,562
327,224
1555,562
1571,302
144,117
327,224
1555,562
1569,242
327,224
1555,562
1569,242
640,352
327,224
1555,562
630,231
1570,564
1555,562
1469,542
1469,542
4,498
1569,284
1469,542
212,158
4,498
212,158
144,117
4,498
4,498
144,117
1551,561
630,231
1173,73
4,498
1522,86
1551,561
233,226
1522,86
1469,542
233,528
684,111
4,498
526,283
684,111
1551,561
4,498
4,498
1469,542
1469,542
4,498
4,498
535,354
640,352
4,498
1469,542
4,498
1573,495
1469,542
640,352
321,86
107,48
4,498
4,498
1469,542
233,366
640,352
4,498
327,228
195,157
233,21
1522,86
1136,495
195,157
1551,561
4,498
264,202
195,157
269,84
4,498
1522,86
235,55
4,498
321,86
276,206
506,56
1551,561
1119,489
1244,511
1469,542
1569,284
1573,495
1555,562
1469,542
195,157
276,206
1119,489
1469,542
1119,489
276,206
561,37
1119,489
264,202
1574,495
276,206
1119,489
1244,511
1551,561
1119,489
1574,495
1119,489
1569,284
40,115
40,62
1575,568
107,92
1119,489
1566,434
264,202
1244,511
144,117
1119,489
1575,568
276,206
1551,561
144,117
276,206
212,158
1551,561
1576,60
1577,55
1244,511
1578,236
630,231
169,150
27,27
144,117
1551,561
1579,198
1580,131
1244,511
27,27
1551,561
1316,521
1316,521
1581,240
169,150
117,99
1244,511
1221,564
797,397
1221,564
1221,564
1316,521
1221,564
36,184
1579,198
214,159
1551,561
36,145
1478,547
36,145
1478,547
1584,33
1569,242
1551,561
1478,546
1221,564
1586,547
1586,546
1587,49
1316,521
1316,521
1551,561
1588,239
1316,521
1589,91
1244,511
218,162
1221,564
1221,564
1119,489
1221,564
218,394
1119,489
1119,489
212,158
156,395
1551,561
1551,561
1221,564
40,140
1221,564
1233,157
40,283
212,158
1569,242
1551,561
1221,564
1588,239
1221,564
90,78
4,498
4,498
1221,564
799,158
1590,104
4,498
195,157
63,240
4,498
1555,562
1244,511
1555,562
1591,343
4,498
4,498
4,498
1555,562
1569,242
195,157
1221,564
1569,242
4,498
4,498
242,184
4,498
797,397
4,498
480,75
4,498
4,498
1592,25
1569,242
4,498
4,498
1592,25
1244,511
938,207
4,498
1561,160
1221,564
220,164
1221,564
1221,564
4,498
815,145
1244,511
1569,242
1221,564
1593,70
4,498
4,498
1221,564
4,498
4,498
4,498
1594,104
220,164
4,498
4,498
4,498
36,184
4,498
1597,395
90,78
1598,46
4,498
1599,536
4,498
1599,536
39,198
1599,536
4,498
4,498
90,78
1569,242
269,84
1569,242
39,207
205,176
1353,528
39,213
39,213
712,115
4,498
712,115
4,498
355,160
712,115
4,498
4,498
1392,66
90,78
897,507
4,498
1601,337
4,498
4,498
4,498
4,498
4,498
1602,507
1603,158
4,498
90,78
1604,308
897,507
4,498
76,100
552,231
4,498
90,78
4,498
76,100
1605,395
485,290
4,498
76,100
4,498
1561,481
485,290
1605,395
90,78
4,498
4,498
485,290
1363,350
4,498
4,498
1549,46
4,498
39,198
1606,444
76,100
485,290
4,498
1606,444
4,498
1607,140
1608,440
1607,140
220,164
4,498
1609,184
4,498
4,498
1609,184
1607,140
90,78
897,507
145,49
325,229
145,49
1574,495
1561,418
210,410
325,229
851,416
1574,495
415,268
1611,195
210,410
1574,495
897,492
210,410
415,268
1561,89
1612,271
1574,495
415,268
851,416
68,206
1574,495
1613,103
1608,440
218,162
168,181
1227,422
239,182
239,182
851,416
231,58
653,33
325,229
325,229
851,416
1608,440
1392,7
1574,507
851,416
1574,507
325,229
76,502
1615,444
325,229
325,229
1574,507
1616,520
897,564
1616,520
1617,351
897,507
1617,351
429,91
894,434
1603,158
653,33
1569,284
1608,440
90,78
1561,35
195,157
913,416
195,157
1618,62
1569,284
1561,396
1185,33
1608,440
1619,72
1569,284
1185,33
1564,119
653,33
1185,33
879,427
308,228
879,427
653,33
1608,440
1119,489
1185,33
1119,489
379,572
1599,536
308,228
1608,440
1442,539
379,572
379,572
1608,440
1621,573
290,216
1621,573
379,572
1621,573
379,572
276,206
210,156
1608,440
210,156
1557,563
651,250
168,181
656,214
1557,563
210,156
1621,573
938,207
938,104
379,572
1557,563
210,156
1623,282
210,156
1621,573
205,176
379,572
653,33
1557,563
388,406
145,49
879,427
379,572
601,574
1608,440
601,334
1608,440
1621,573
879,427
1621,573
884,429
36,206
879,427
379,572
335,22
1076,479
887,239
379,572
379,572
290,216
218,162
990,7
653,33
218,162
1624,575
321,405
1625,84
218,162
325,229
218,162
90,78
653,33
379,572
325,229
218,162
1076,479
218,162
379,572
379,572
879,427
879,427
379,572
653,33
879,427
321,405
181,230
879,427
379,572
379,572
1076,479
325,229
1076,479
325,229
1388,530
379,572
509,417
379,572
46,43
707,369
1320,394
1628,108
379,572
573,65
379,572
573,65
1629,405
894,434
321,405
573,65
1388,530
292,140
292,140
39,38
39,259
1413,495
485,290
1630,141
894,434
1630,141
1631,198
39,198
325,229
325,229
379,572
379,572
552,395
379,572
1634,47
894,434
382,253
417,285
894,434
417,285
1636,578
1388,530
417,285
894,434
1555,562
739,336
1637,115
417,285
1636,578
379,572
1388,530
417,285
707,369
1388,530
1388,530
1636,578
104,157
707,369
417,285
417,285
417,285
417,285
417,285
325,229
707,369
417,285
417,285
1388,530
707,369
894,434
355,141
1629,405
168,181
707,369
1316,521
707,369
325,229
321,405
379,572
355,160
707,369
379,572
509,579
379,572
168,181
894,434
379,572
417,285
1639,349
181,230
379,572
1640,422
1639,349
964,453
1316,521
379,572
894,434
964,453
417,285
1639,349
964,453
894,434
894,434
379,572
498,296
1628,108
325,229
1316,521
375,248
1316,521
379,572
379,572
1641,219
1641,219
417,285
1611,195
379,572
1452,93
1452,93
1452,93
417,285
346,231
1631,139
1643,241
1644,195
1645,576
417,285
1611,115
498,296
1645,576
623,290
623,290
1644,195
1647,530
731,139
498,296
321,405
417,285
1648,64
1643,241
1648,64
1647,530
1649,580
321,405
1026,36
1472,539
1472,539
1647,530
1641,510
1629,405
1641,510
417,285
343,221
76,502
76,502
321,86
1650,581
1651,48
623,444
623,444
1472,539
498,296
417,285
63,467
343,221
343,221
343,221
417,285
343,221
623,489
623,489
797,397
343,221
623,489
1651,48
623,489
76,502
1643,241
623,489
623,489
267,313
343,221
623,489
623,489
343,221
1643,241
623,489
498,296
1555,562
417,285
294,218
373,487
343,221
1222,418
498,296
1130,305
498,296
267,313
8,243
498,296
267,313
417,285
417,285
1643,241
1652,389
498,296
417,285
8,243
1643,241
417,285
1653,70
417,285
498,296
1320,287
894,434
498,296
417,285
325,229
498,296
1320,287
417,285
343,221
1650,581
1655,342
498,296
731,492
1643,241
325,229
325,229
1652,389
1606,444
1442,539
343,221
1435,583
1472,539
1656,584
1657,157
1658,361
1558,123
343,221
1650,581
1650,581
1643,241
343,221
1320,287
1655,342
220,164
1656,584
1659,59
1307,520
1472,539
1656,584
1659,59
1307,520
1472,539
656,214
498,533
865,351
1650,581
1442,539
117,99
1655,342
1655,342
1472,539
1656,584
1472,539
498,533
1472,539
117,99
1257,508
44,42
245,185
245,185
485,290
1611,195
1655,342
1442,539
1257,508
67,562
67,163
343,221
498,533
1662,585
1472,539
1392,361
1655,342
990,404
1663,382
1442,539
1652,389
292,140
1664,239
990,404
325,229
1664,239
44,42
1319,377
1655,342
1257,508
1558,404
1319,377
1024,343
1665,586
797,397
1257,508
68,65
498,533
387,19
245,185
990,7
1257,508
498,533
623,444
50,72
1666,140
894,434
894,434
1665,586
1667,231
411,25
387,356
1668,65
1442,539
1669,219
1257,508
1655,342
1257,508
1670,462
1655,342
1257,508
226,168
498,533
1672,395
1257,508
304,222
226,168
1026,36
1652,389
1655,342
145,49
50,72
1655,342
990,404
1257,508
1673,195
50,72
50,72
1324,168
498,533
1611,195
226,168
1670,419
50,72
387,19
1672,395
242,184
50,72
1674,184
1665,586
245,185
245,185
371,321
1677,225
894,434
1611,195
1244,511
1606,444
1678,587
245,185
1606,444
245,185
1257,508
1257,508
1257,508
1655,342
364,7
1015,422
1655,342
881,422
304,222
1655,342
1257,508
259,197
1244,511
1655,342
108,94
259,197
1679,184
325,229
1680,507
259,197
108,94
1681,588
108,94
1583,206
1682,75
952,340
952,340
952,340
319,34
953,184
1680,507
319,184
319,184
1680,507
1244,511
259,197
1683,61
50,72
1684,42
1244,511
1680,507
435,236
1685,184
259,197
1687,535
53,215
304,222
1680,507
1688,487
1689,184
387,356
1680,507
512,300
1636,578
1690,20
944,246
343,221
1147,415
493,145
1688,487
1382,33
1244,511
343,221
1392,361
1655,342
512,300
1650,581
1655,342
537,578
537,578
343,221
1147,415
343,221
1334,524
76,502
1692,5
1246,121
411,513
1382,33
1334,524
1652,389
27,27
1068,478
1334,524
1139,543
1244,511
375,248
1244,511
1656,584
976,454
1382,33
1139,543
375,248
375,248
27,27
1237,366
1382,33
880,44
1693,105
27,27
400,590
375,248
1694,358
245,185
27,27
411,513
411,513
27,27
623,444
797,397
1696,123
245,185
1697,39
27,27
1244,511
440,278
1608,440
1650,581
245,185
411,513
624,344
768,111
1696,123
245,185
768,111
624,344
245,185
1699,78
98,85
245,185
1696,123
1699,78
440,278
1693,105
245,185
623,345
1699,78
375,248
1699,78
98,85
1656,584
1693,105
1244,511
1700,310
1244,511
103,72
1700,310
1244,511
428,273
5,5
537,535
1693,105
1701,345
537,535
167,66
1435,368
498,533
443,174
1702,184
498,533
1699,78
227,93
1703,487
1257,508
27,27
1687,535
768,90
1257,508
1705,68
1706,290
1068,478
1700,310
1442,539
1636,578
1257,508
112,70
1707,495
1705,68
98,85
1310,51
1506,77
498,533
112,70
387,356
1705,68
1310,51
498,533
1472,539
5,5
112,70
1709,55
994,407
1244,511
1709,55
345,238
1257,508
345,238
112,70
1442,539
410,67
225,167
1705,68
1710,322
797,397
1244,511
1257,508
98,85
994,407
387,356
1147,415
1244,511
797,397
242,184
1442,539
797,397
112,70
5,5
225,167
98,85
623,345
312,226
410,67
98,85
623,345
797,397
98,85
400,290
1711,593
994,407
797,397
1257,508
1705,68
994,407
1684,42
410,67
1636,578
1712,277
797,397
1259,226
797,397
1684,42
537,578
797,397
1095,310
98,85
994,407
1700,310
1713,554
512,300
1636,578
410,67
1310,51
623,345
1636,578
1700,310
994,407
1643,241
623,345
994,407
5,5
1084,36
1677,225
226,168
1655,342
226,168
210,410
498,533
1711,593
5,5
994,407
382,253
1711,593
145,49
1613,487
1714,75
312,226
1324,168
1715,408
897,564
1221,507
1084,36
410,67
1221,507
375,248
1655,342
1221,507
98,85
1084,36
498,533
375,248
375,248
375,248
1716,231
312,226
1221,507
1636,578
226,168
1717,594
1636,578
5,5
245,185
5,5
375,248
976,454
1718,528
498,533
440,278
410,67
245,185
1655,342
1611,487
1650,581
1323,302
1301,81
226,168
245,185
695,507
695,507
1001,85
382,253
976,454
1,1
1650,581
375,248
504,297
1718,528
5,5
375,248
504,297
382,253
410,67
27,27
1323,302
1720,14
5,5
410,67
976,454
205,176
5,5
1680,507
1,1
976,454
375,248
205,176
1263,89
1263,89
226,168
415,268
375,248
976,454
1718,528
1263,89
415,268
504,297
410,67
976,454
415,268
375,248
976,454
27,27
304,222
1683,269
1718,528
504,297
1683,270
976,454
795,47
112,70
112,70
976,454
782,423
1722,575
112,70
68,81
171,22
1711,593
1722,575
1718,528
1711,593
731,302
1723,33
959,26
1722,575
552,20
976,454
1680,507
1221,564
1723,33
552,20
425,7
425,7
1221,564
1718,528
797,397
1680,507
112,70
1257,508
1299,401
112,70
1718,528
1299,401
1670,243
425,7
504,297
1264,407
1636,578
959,26
1435,85
1636,578
1723,33
1086,481
1184,158
797,397
1221,507
1636,578
343,538
1724,154
1221,507
56,52
1257,508
976,454
1722,575
959,26
226,168
375,248
375,248
1680,507
1139,487
1700,310
1257,508
1725,345
1005,434
1257,508
976,454
343,538
617,342
425,66
959,26
421,33
976,454
617,342
1257,508
1726,29
425,66
1321,506
108,94
1359,63
245,185
1665,586
425,66
976,454
210,410
108,94
976,454
245,185
108,94
976,454
210,410
1729,492
245,185
245,185
210,410
108,94
12,11
617,342
1206,507
976,454
108,94
959,253
1732,208
1722,575
1299,46
617,342
1005,434
1733,150
1732,208
1665,586
1139,281
1139,281
210,410
768,111
797,397
1139,281
12,11
1665,586
1251,413
232,171
210,410
325,229
959,26
1324,168
1734,25
171,22
994,407
524,287
994,407
524,287
1735,74
410,67
1259,153
1251,413
144,354
524,287
939,140
364,310
939,140
939,140
1680,507
1736,320
524,287
1353,528
884,429
364,310
524,287
1068,478
782,174
524,287
524,287
1738,149
1718,528
364,243
1736,320
364,243
1068,478
1251,413
1734,25
1068,478
504,297
1739,302
1739,302
1655,342
504,297
1742,345
410,67
1742,345
108,94
1743,382
17,587
1742,345
1742,345
319,184
108,94
1742,345
1257,508
1257,508
339,345
771,387
1655,342
849,414
76,100
160,481
108,360
440,278
1221,507
1747,123
1748,550
1611,487
160,481
771,387
108,360
108,360
108,360
1599,536
108,360
364,310
108,360
1244,511
76,100
504,297
771,387
887,345
1599,536
771,387
76,100
160,89
1751,43
410,67
443,174
160,89
499,495
771,387
1752,561
1753,550
27,27
771,387
1257,508
144,354
771,387
1747,123
504,297
1755,345
1753,550
27,27
245,185
1700,310
504,297
771,387
1700,310
1752,561
245,185
1756,188
410,67
1752,561
1753,550
1758,507
996,364
771,387
339,534
771,387
1760,550
498,533
1760,550
1747,123
601,334
996,364
339,534
410,67
742,174
1453,483
1760,550
304,222
1747,123
1753,550
996,364
410,67
498,533
1131,483
996,364
1763,424
339,534
304,222
504,297
1764,138
858,185
67,93
623,345
1753,550
948,446
623,345
771,387
498,533
966,199
1611,487
1244,511
1753,550
1760,550
504,297
1244,511
1244,511
498,533
858,185
1760,550
1221,507
1221,507
504,297
1756,125
1765,242
98,85
996,283
907,435
963,486
996,283
623,345
144,117
504,297
1760,550
1244,511
623,345
498,533
1611,487
96,83
304,222
623,345
58,53
1244,511
504,297
1244,511
623,345
722,177
963,486
1244,511
722,177
58,53
410,67
498,533
339,534
1760,550
623,345
1766,596
339,534
1092,72
504,297
1766,596
887,345
339,534
196,33
290,216
1766,596
623,345
58,53
504,297
334,232
1766,596
1453,483
109,25
58,53
695,187
695,187
286,81
623,345
1766,596
17,104
504,297
1767,345
512,300
1768,336
443,198
623,345
58,53
1244,511
443,55
1472,539
1769,597
1472,539
1257,508
516,255
623,345
101,88
623,345
516,255
334,232
411,25
623,345
1770,345
226,168
1766,596
1766,596
887,597
1766,596
1772,486
1244,511
1766,596
334,232
1244,511
304,222
1766,596
72,108
1774,75
58,53
1776,345
58,53
925,37
415,268
1696,123
1472,539
1696,123
1766,596
1696,123
925,250
1777,134
415,268
54,25
1777,134
1777,134
1776,345
226,168
1779,550
54,25
1766,596
925,250
472,283
472,283
415,268
1766,596
1680,507
1257,508
1783,212
1784,200
1785,544
1786,599
415,268
1257,508
334,232
1787,599
1257,508
1766,596
245,185
1680,507
1787,599
526,283
887,345
1766,596
1257,508
415,268
245,185
245,185
1787,599
245,185
245,185
963,486
671,75
1787,599
1353,528
799,511
799,158
640,352
1788,520
935,352
935,352
935,352
1789,479
640,352
640,352
1790,219
245,185
935,352
935,352
1353,528
935,352
205,176
1766,596
935,352
290,216
1766,596
935,352
245,185
736,378
640,352
935,352
935,352
935,352
935,352
190,246
210,410
1766,596
1787,599
526,283
1792,395
1766,596
1766,596
935,352
378,250
1251,413
976,454
533,49
935,352
533,49
504,297
1794,22
1787,599
1795,29
935,352
1709,55
935,352
1301,81
935,352
935,352
1796,130
1301,81
1291,517
935,352
935,352
98,85
1787,599
935,352
851,416
1291,517
1787,599
1709,55
1787,599
935,352
1797,558
935,352
504,297
378,324
415,268
1798,134
935,352
1713,507
1787,599
1244,511
1787,599
935,352
1760,550
415,268
472,283
1013,51
504,297
1681,588
1800,59
1382,33
1787,599
1713,507
504,297
415,268
736,378
1787,599
334,232
1382,33
504,297
290,216
736,378
1787,599
1244,511
290,216
1787,599
512,300
1244,511
1787,599
1244,511
1787,599
504,297
98,85
415,268
1787,599
144,117
304,222
364,310
951,301
1221,507
1244,511
226,168
976,454
304,222
1800,59
1804,293
1244,511
1787,599
290,216
1787,599
1805,600
1221,564
935,35
1042,469
1353,528
1382,33
976,454
1804,293
1807,273
935,35
1804,293
935,35
1382,33
1392,361
111,95
1029,463
1353,528
144,354
1088,310
736,378
1244,511
81,29
976,454
1244,511
1800,59
190,184
1723,33
81,29
976,454
290,216
1809,601
976,454
578,88
1244,511
12,11
849,372
1681,588
1650,581
1812,507
849,414
959,26
736,378
849,414
976,454
849,414
849,414
849,414
849,414
849,414
1809,601
849,414
849,414
849,414
849,414
1101,531
1385,29
1353,528
1814,236
1809,601
858,185
1221,507
976,454
849,372
498,533
1814,236
1385,29
1353,528
849,414
1681,588
142,29
144,354
304,352
1681,588
498,533
1681,588
976,454
415,268
1101,531
12,11
948,446
1681,588
1681,588
504,297
68,35
935,352
935,352
498,533
504,297
498,533
327,349
504,297
498,533
44,42
1798,134
504,297
498,533
885,219
976,454
1787,599
1787,599
1378,544
12,11
1353,528
422,603
422,603
1221,507
12,11
851,416
1221,507
512,300
1221,507
935,495
1221,507
304,222
976,454
1820,506
364,293
96,83
1353,528
1599,536
512,300
1221,507
304,222
1821,604
12,11
422,603
1821,604
1388,530
422,603
1822,273
27,27
1599,536
504,297
304,222
1087,605
1681,588
1787,599
1787,599
1388,530
1681,588
536,50
1221,507
1681,588
1795,29
885,239
948,446
536,50
865,351
1681,588
1087,605
1787,599
460,94
1221,507
1650,581
976,454
422,603
1787,599
865,351
1681,588
736,378
1787,599
1681,588
851,416
562,59
858,185
1787,599
1681,588
476,22
1804,293
1087,605
12,11
476,22
1825,84
1650,581
27,27
562,59
1787,599
562,59
476,292
248,388
476,292
1795,29
755,383
1787,599
1681,588
851,416
1388,530
1787,599
1184,511
1680,507
107,92
865,351
1787,599
1822,273
107,92
1184,511
976,454
1184,511
1787,599
107,92
1087,605
107,92
81,29
1680,507
1826,606
578,88
1827,361
1828,211
1087,605
1828,211
1687,535
976,454
1828,211
304,222
1828,211
81,29
1087,605
1828,211
1828,211
1680,507
1826,606
1687,535
1828,211
1681,588
1828,211
865,351
1724,154
1681,588
319,184
1087,605
304,222
1826,606
81,29
1101,531
1826,606
1087,605
1826,606
1829,85
68,123
1830,493
976,454
1244,511
1629,405
1826,606
1681,588
1687,535
1787,599
1826,606
1087,605
976,454
1826,606
1787,599
865,351
81,184
1787,599
1832,92
1825,292
1826,606
1087,605
1787,599
1833,48
1722,575
1826,606
1834,607
1795,29
1244,511
752,287
1826,606
1835,416
1836,608
752,287
81,29
1244,511
1826,606
1087,605
1826,606
1826,606
512,300
1836,608
1087,605
1087,605
1826,606
1687,535
95,66
1101,531
1826,606
512,300
1087,605
1826,606
1244,511
1087,605
387,83
1411,609
415,268
1722,575
1492,366
713,93
1838,362
415,268
1722,575
1835,416
1835,416
1835,416
1826,606
1835,416
1826,606
867,406
1839,610
1835,416
1826,606
255,341
1835,416
557,357
1270,357
221,36
1388,530
1840,293
1800,59
1826,606
483,601
1826,606
483,601
1787,599
1826,606
627,362
1841,550
879,427
1752,561
483,601
557,357
1101,531
879,427
879,427
1842,558
1826,606
976,454
1787,599
1843,369
1843,369
1202,487
1787,599
1787,599
1844,611
1826,606
948,446
163,321
1787,599
1826,606
1101,531
524,287
27,27
1787,599
1787,599
1101,531
524,287
879,427
415,268
1521,162
36,206
1411,304
1787,599
1218,612
524,287
1846,250
524,287
1847,24
36,206
714,370
524,287
1787,599
379,572
1787,599
483,601
1848,550
879,427
36,206
1842,354
1787,599
68,369
379,572
1787,599
1787,599
1848,550
379,572
651,250
1848,550
651,250
1373,134
379,572
415,268
1849,260
1850,14
200,149
379,572
1849,260
1787,599
959,26
1851,56
1509,187
379,572
1851,56
1562,338
1846,250
1189,369
879,427
1189,369
1843,369
879,427
1189,369
879,427
1189,369
625,369
1787,599
1189,369
1189,369
1787,599
1189,369
1787,599
947,75
524,264
1787,599
1189,369
1562,343
959,26
879,427
879,427
1787,599
277,364
879,427
959,26
755,383
81,29
415,268
36,145
415,268
415,268
379,572
687,59
379,572
1259,574
687,59
36,184
1851,56
1290,344
1853,613
879,427
879,427
1854,49
456,327
1101,531
1855,363
532,614
71,460
959,26
379,572
422,271
1856,615
1857,565
379,572
641,353
879,427
1257,508
879,427
134,113
1858,150
438,277
1101,531
1257,508
1856,615
651,250
438,277
379,572
379,572
205,462
205,462
379,572
1859,387
1858,150
379,572
1101,531
220,164
379,572
1257,508
304,222
379,572
220,164
1822,273
220,164
88,76
851,416
1860,395
205,462
88,76
1857,562
1859,387
641,353
1131,483
641,353
392,258
1712,277
17,239
1131,483
552,361
1856,615
1004,119
1862,59
1253,170
1859,387
1856,615
205,462
976,454
533,49
1864,226
1865,171
976,454
379,572
1866,567
379,572
1760,550
533,49
374,30
392,258
80,226
1680,36
422,271
1864,226
1680,36
422,271
379,572
533,49
304,222
1680,36
1267,170
1868,608
990,7
1680,36
422,271
1562,338
379,572
1680,36
976,454
533,49
221,36
1680,36
1866,567
1101,531
976,454
1856,615
1866,567
220,164
851,416
379,572
1184,140
379,572
976,454
415,268
221,36
654,289
1856,615
976,454
221,36
861,322
304,222
1101,531
304,222
304,222
858,185
976,454
1856,615
1871,128
861,322
976,454
938,207
938,104
1868,608
976,454
1101,531
1101,531
678,487
1130,305
653,33
1851,56
1868,608
976,454
1874,24
1856,615
1101,531
1868,608
1856,615
524,287
851,416
1253,170
653,33
524,287
1101,531
1267,170
524,287
948,446
851,416
524,287
653,33
636,349
1872,299
1856,615
1822,273
232,171
1101,531
1042,469
851,416
117,99
72,144
383,291
1865,171
707,369
538,315
707,369
713,355
162,125
1101,531
1851,56
714,370
755,383
1856,615
36,361
356,157
423,157
1101,531
1101,531
1877,509
1878,347
1879,615
1880,349
1101,531
1879,615
1881,618
1879,615
218,209
1879,615
1879,615
421,33
63,144
421,33
1879,615
1881,618
1879,615
1879,615
1182,115
1881,618
1182,62
248,188
195,157
1881,618
195,157
1324,168
1881,618
218,162
218,162
1881,618
422,603
1066,231
752,287
1881,618
1182,115
752,287
538,315
232,171
603,170
1881,618
603,170
1883,236
1884,164
1881,618
422,603
1881,618
1885,619
255,341
422,603
346,388
255,341
1636,578
346,242
1636,578
1885,619
1881,618
1636,578
538,315
1881,618
346,284
1886,443
12,11
1878,347
1888,495
1886,443
1885,619
538,315
538,315
1881,618
993,276
422,603
1889,299
1004,368
1826,606
1826,606
1253,170
12,11
1826,606
1826,606
387,19
12,11
232,171
1182,62
1826,606
938,207
938,104
1826,606
1826,606
1182,115
948,446
1826,606
938,207
938,104
1005,434
736,378
512,300
162,341
1182,115
1826,606
948,446
1258,62
1892,184
1893,395
125,395
714,370
12,11
1258,62
415,268
415,268
512,300
1878,347
1571,302
1878,347
17,157
12,11
512,300
762,125
1656,584
512,300
1656,584
822,217
144,117
762,125
12,11
512,300
1884,164
1895,87
1884,164
1896,380
144,117
1884,164
1897,87
1898,50
220,164
1884,164
1899,164
255,341
12,11
220,164
1900,620
220,164
12,11
1901,170
220,164
1036,46
12,11
634,347
1878,347
1376,557
1826,606
1826,606
1902,347
1903,483
12,11
1904,621
1905,219
1906,87
1885,619
144,117
12,11
938,207
1562,338
938,104
1885,619
1885,619
1885,619
1885,619
755,383
1253,170
1885,619
1908,247
36,145
1885,619
12,11
684,111
1909,164
45,219
1910,184
755,383
1826,606
1910,184
1910,184
464,62
1576,60
822,217
755,383
144,117
12,11
1885,619
1826,606
1857,528
1912,22
1710,338
1885,619
1710,338
1885,619
976,454
1258,62
1885,619
819,157
144,117
422,603
1137,303
1066,450
1066,450
1157,104
430,609
1101,531
117,99
464,62
976,454
464,62
464,62
1913,354
482,395
976,454
1904,621
117,99
1101,531
127,107
430,609
976,454
117,99
712,115
117,99
576,170
382,253
976,454
1139,103
36,361
382,253
1905,219
938,207
976,454
1253,170
1255,170
1139,62
1101,531
127,107
1139,62
1656,584
708,187
276,206
1915,266
1253,170
1656,584
182,139
464,62
276,206
276,206
1857,502
125,129
976,454
276,206
976,454
1651,48
1878,347
601,334
1878,347
346,231
1916,120
232,171
976,454
966,199
601,574
712,115
601,334
156,170
755,383
1139,103
752,347
232,171
752,347
1139,103
259,197
752,347
1917,236
1900,620
1562,338
752,347
1885,619
1562,574
653,33
232,171
1139,182
1139,182
1469,542
653,33
232,171
1919,39
232,171
346,388
160,481
276,206
1885,619
1885,619
276,206
346,242
538,315
276,206
538,315
12,11
1885,619
1139,182
276,206
1920,347
1885,619
1921,89
276,206
232,171
259,197
117,99
1885,619
1885,619
1922,137
1923,292
1924,106
601,574
12,11
117,99
12,11
1221,507
472,101
1925,308
232,171
1925,308
36,206
1221,507
1534,623
538,315
1469,542
276,206
1469,542
1900,620
538,315
1469,542
12,11
1221,507
762,125
1139,182
160,89
538,315
538,315
538,315
276,206
538,315
1221,507
712,115
959,26
36,206
1221,507
1900,620
276,206
1885,619
12,11
1885,619
276,206
1221,507
27,27
1469,542
1221,507
1900,620
232,171
1221,507
1024,347
538,315
764,609
1469,542
1549,395
1562,338
1549,395
12,11
1131,483
12,11
997,502
1906,283
1024,338
1024,338
443,70
12,11
997,502
12,11
1928,395
1859,387
1929,239
959,26
959,26
65,61
959,26
1221,507
1221,507
12,11
65,61
233,562
233,517
1549,395
1531,555
12,11
1930,33
1931,33
538,315
1221,507
493,184
538,315
84,417
1930,33
1931,33
493,184
220,164
493,184
233,231
1904,621
220,164
493,184
12,11
1621,573
68,30
601,338
220,164
493,184
233,511
233,147
493,184
233,21
12,11
636,349
86,61
744,106
117,99
12,11
78,101
117,99
78,101
1928,395
1933,166
1885,619
850,415
1221,507
850,415
1221,507
850,415
1934,332
12,11
218,209
850,415
1221,507
938,213
27,27
156,149
96,83
1904,621
850,415
65,61
96,83
65,61
1936,119
555,125
1169,497
850,415
96,83
1936,157
1555,562
959,26
959,26
850,415
430,274
517,301
117,99
1555,562
850,415
218,162
850,415
1221,507
1221,507
612,343
1221,507
1221,507
1221,507
233,236
1464,290
1937,299
233,342
233,578
1221,507
118,100
1221,507
1878,347
1878,347
1866,91
1221,507
1221,507
118,100
1221,507
1464,290
1464,290
233,608
1221,507
233,369
96,83
1562,338
1938,164
1563,121
712,115
233,33
233,283
1464,290
118,100
1004,534
118,100
1562,338
1562,338
1464,290
255,341
292,624
220,164
1469,542
