source,target,weight
1267,190,1
543,63,1
1495,376,1
1508,495,1
543,63,1
543,63,1
1508,495,1
1507,278,1
1267,190,1
1509,187,1
719,235,1
719,235,1
1503,84,1
543,63,1
440,278,1
640,352,1
1042,469,1
543,63,1
1469,542,1
543,63,1
727,78,1
1469,542,1
1469,542,1
1510,68,1
1510,68,1
719,235,1
95,66,1
719,235,1
727,78,1
552,412,1
1512,85,1
195,157,1
1495,376,1
1042,469,1
1267,190,1
366,245,1
1291,517,1
1267,190,1
608,369,1
608,369,1
608,369,1
366,245,1
195,157,1
1514,507,1
1514,507,1
437,539,1
195,157,1
636,349,1
535,85,1
1495,376,1
182,139,1
182,139,1
1515,320,1
1291,517,1
636,349,1
51,475,1
182,139,1
1267,190,1
1114,488,1
195,157,1
727,78,1
98,85,1
1495,376,1
1472,539,1
98,85,1
1267,190,1
1495,376,1
1114,488,1
684,111,1
596,66,1
1495,376,1
1221,507,1
1495,376,1
684,111,1
98,85,1
571,552,1
1517,395,1
1503,84,1
17,495,1
134,113,1
1453,483,1
36,206,1
134,113,1
1495,376,1
727,78,1
134,113,1
1495,376,1
134,113,1
1495,376,1
575,235,1
134,113,1
134,113,1
719,234,1
719,234,1
750,250,1
727,78,1
425,115,1
117,99,1
224,166,1
1221,507,1
1521,100,1
1139,115,1
727,78,1
1522,86,1
36,184,1
259,197,1
1267,190,1
69,219,1
425,115,1
1221,507,1
1472,539,1
850,415,1
69,219,1
1221,507,1
1523,495,1
1524,495,1
145,236,1
850,415,1
61,56,1
17,219,1
425,115,1
850,415,1
850,415,1
1472,539,1
1525,147,1
425,115,1
1525,147,1
850,415,1
1525,147,1
69,219,1
165,467,1
425,115,1
165,467,1
1472,539,1
1522,86,1
1267,190,1
727,78,1
1472,539,1
727,78,1
199,162,1
1525,147,1
850,415,1
850,415,1
1472,539,1
17,239,1
1267,190,1
755,383,1
850,415,1
1267,190,1
366,245,1
1527,395,1
1522,86,1
387,356,1
1529,551,1
96,83,1
1527,395,1
1522,86,1
1530,280,1
850,415,1
68,495,1
535,491,1
1472,539,1
125,239,1
966,199,1
387,356,1
117,99,1
294,218,1
95,66,1
125,449,1
1531,555,1
1531,555,1
1410,42,1
294,218,1
195,157,1
182,139,1
27,27,1
966,199,1
1532,131,1
195,157,1
966,199,1
171,22,1
259,197,1
195,157,1
81,29,1
4,498,1
259,197,1
294,218,1
195,157,1
195,157,1
512,300,1
1004,119,1
27,27,1
27,27,1
1533,219,1
1531,555,1
727,78,1
1531,555,1
1534,111,1
1534,111,1
1534,111,1
727,78,1
1136,495,1
850,415,1
1469,542,1
976,454,1
1469,542,1
1531,555,1
727,78,1
1531,555,1
727,78,1
68,123,1
1469,542,1
1539,236,1
1018,190,1
1469,542,1
1018,190,1
1469,542,1
1469,542,1
259,197,1
259,197,1
1533,219,1
1469,542,1
1532,131,1
850,415,1
1437,51,1
1437,51,1
1469,542,1
1437,51,1
1469,542,1
727,78,1
274,138,1
1540,0,1
725,246,1
259,197,1
1540,0,1
727,78,1
1509,187,1
259,197,1
1469,542,1
1139,62,1
117,99,1
1267,190,1
218,162,1
1469,542,1
1540,0,1
1469,542,1
168,181,1
1541,86,1
1540,0,1
117,99,1
1139,182,1
512,300,1
1066,231,1
1066,231,1
1267,190,1
1104,150,1
1267,190,1
1472,539,1
1540,0,1
1472,539,1
382,253,1
1542,474,1
1267,190,1
146,51,1
1472,539,1
1267,190,1
1542,474,1
1267,190,1
1267,190,1
1540,0,1
1469,542,1
1267,190,1
1542,474,1
535,85,1
1540,0,1
1469,542,1
274,138,1
1543,558,1
355,127,1
1540,0,1
1139,115,1
1139,115,1
1542,474,1
1469,542,1
1540,0,1
224,166,1
1469,542,1
535,85,1
1469,542,1
1542,474,1
535,85,1
118,100,1
1469,542,1
117,99,1
1267,190,1
535,85,1
118,100,1
224,166,1
1542,474,1
1469,542,1
1469,542,1
156,119,1
118,100,1
1469,542,1
1472,539,1
118,100,1
1472,539,1
802,373,1
752,287,1
802,373,1
1469,542,1
524,328,1
118,100,1
802,373,1
838,162,1
1469,542,1
752,287,1
224,166,1
713,33,1
1267,190,1
1469,542,1
382,253,1
1004,119,1
483,364,1
802,373,1
17,327,1
1469,542,1
1258,122,1
1469,542,1
127,107,1
387,356,1
107,48,1
1540,0,1
107,48,1
1545,395,1
1546,390,1
1547,511,1
1042,469,1
355,160,1
387,356,1
107,48,1
802,373,1
387,356,1
1042,469,1
1469,542,1
1548,119,1
387,356,1
212,158,1
1469,542,1
387,356,1
274,138,1
382,253,1
1042,469,1
1546,390,1
1469,542,1
127,107,1
1469,542,1
850,559,1
382,253,1
1469,542,1
274,138,1
1546,390,1
850,559,1
1549,42,1
1546,390,1
355,141,1
118,100,1
355,141,1
259,197,1
475,328,1
259,197,1
274,138,1
212,158,1
1551,561,1
355,160,1
493,145,1
493,145,1
1552,75,1
118,100,1
212,158,1
1469,542,1
1469,542,1
1551,561,1
1469,542,1
1221,507,1
1553,391,1
1553,391,1
274,138,1
1553,391,1
1540,0,1
276,206,1
1016,350,1
755,383,1
355,127,1
294,218,1
1551,561,1
212,158,1
107,92,1
276,206,1
294,218,1
747,115,1
755,383,1
118,100,1
212,158,1
1555,562,1
1555,562,1
1551,561,1
1555,562,1
1540,0,1
1555,562,1
1066,89,1
1551,561,1
107,310,1
1555,562,1
1555,562,1
1555,562,1
1555,562,1
1555,562,1
294,218,1
294,218,1
596,358,1
1066,231,1
144,117,1
1551,561,1
144,117,1
118,100,1
844,91,1
118,100,1
1139,182,1
1139,182,1
144,117,1
1139,182,1
755,383,1
321,86,1
1551,561,1
1139,62,1
146,313,1
259,197,1
259,197,1
292,140,1
146,313,1
212,158,1
576,170,1
292,140,1
212,158,1
118,100,1
276,206,1
1551,561,1
1469,542,1
212,158,1
276,206,1
1551,561,1
1552,75,1
755,383,1
1557,563,1
1551,561,1
233,190,1
1551,561,1
1558,404,1
104,157,1
233,94,1
233,517,1
233,26,1
1558,404,1
1551,561,1
233,511,1
40,533,1
1551,561,1
145,49,1
1557,563,1
146,354,1
1557,563,1
168,181,1
1551,561,1
1557,563,1
1557,563,1
382,253,1
145,49,1
1551,561,1
620,170,1
382,253,1
1551,561,1
259,197,1
382,253,1
17,219,1
1555,562,1
168,181,1
706,19,1
1555,562,1
1551,561,1
27,27,1
1557,563,1
1555,562,1
1555,562,1
1557,563,1
1555,562,1
146,354,1
168,181,1
259,197,1
27,27,1
1469,542,1
1557,563,1
259,197,1
212,158,1
1469,542,1
1561,352,1
1555,562,1
259,197,1
1469,542,1
1562,338,1
292,140,1
355,244,1
233,1,1
1563,121,1
27,27,1
382,253,1
292,140,1
27,27,1
1564,157,1
1551,561,1
1221,507,1
1557,563,1
1221,564,1
1557,563,1
1469,542,1
1221,564,1
1562,338,1
1221,564,1
1221,564,1
1469,542,1
1555,562,1
1469,542,1
1557,563,1
1555,562,1
171,22,1
1551,561,1
1469,542,1
1221,564,1
1555,562,1
144,117,1
1557,563,1
1551,561,1
1551,561,1
1555,562,1
233,30,1
1469,542,1
233,158,1
1565,143,1
1566,434,1
195,157,1
1567,46,1
538,315,1
233,517,1
1551,561,1
538,315,1
1557,563,1
1551,561,1
640,352,1
195,157,1
1469,542,1
1551,561,1
1557,563,1
1555,562,1
27,27,1
472,101,1
1555,562,1
1469,542,1
1555,562,1
1557,563,1
233,364,1
276,206,1
1551,561,1
1221,564,1
1555,562,1
276,206,1
1221,564,1
1221,564,1
276,206,1
640,352,1
1551,561,1
1221,507,1
276,206,1
382,253,1
1555,562,1
233,206,1
1569,284,1
1569,284,1
276,206,1
1221,564,1
397,260,1
1221,564,1
640,352,1
227,93,1
1570,564,1
747,115,1
27,27,1
233,49,1
1569,284,1
1221,564,1
938,207,1
327,349,1
1221,564,1
747,62,1
134,113,1
1555,562,1
1555,562,1
233,199,1
1569,242,1
1555,562,1
640,352,1
1551,561,1
1571,302,1
1555,562,1
327,224,1
1555,562,1
1571,302,1
144,117,1
327,224,1
1555,562,1
1569,242,1
327,224,1
1555,562,1
1569,242,1
640,352,1
327,224,1
1555,562,1
630,231,1
1570,564,1
1555,562,1
1469,542,1
1469,542,1
4,498,1
1569,284,1
1469,542,1
212,158,1
4,498,1
212,158,1
144,117,1
4,498,1
4,498,1
144,117,1
1551,561,1
630,231,1
1173,73,1
4,498,1
1522,86,1
1551,561,1
233,226,1
1522,86,1
1469,542,1
233,528,1
684,111,1
4,498,1
526,283,1
684,111,1
1551,561,1
4,498,1
4,498,1
1469,542,1
1469,542,1
4,498,1
4,498,1
535,354,1
640,352,1
4,498,1
1469,542,1
4,498,1
1573,495,1
1469,542,1
640,352,1
321,86,1
107,48,1
4,498,1
4,498,1
1469,542,1
233,366,1
640,352,1
4,498,1
327,228,1
195,157,1
233,21,1
1522,86,1
1136,495,1
195,157,1
1551,561,1
4,498,1
264,202,1
195,157,1
269,84,1
4,498,1
1522,86,1
235,55,1
4,498,1
321,86,1
276,206,1
506,56,1
1551,561,1
1119,489,1
1244,511,1
1469,542,1
1569,284,1
1573,495,1
1555,562,1
1469,542,1
195,157,1
276,206,1
1119,489,1
1469,542,1
1119,489,1
276,206,1
561,37,1
1119,489,1
264,202,1
1574,495,1
276,206,1
1119,489,1
1244,511,1
1551,561,1
1119,489,1
1574,495,1
1119,489,1
1569,284,1
40,115,1
40,62,1
1575,568,1
107,92,1
1119,489,1
1566,434,1
264,202,1
1244,511,1
144,117,1
1119,489,1
1575,568,1
276,206,1
1551,561,1
144,117,1
276,206,1
212,158,1
1551,561,1
1576,60,1
1577,55,1
1244,511,1
1578,236,1
630,231,1
169,150,1
27,27,1
144,117,1
1551,561,1
1579,198,1
1580,131,1
1244,511,1
27,27,1
1551,561,1
1316,521,1
1316,521,1
1581,240,1
169,150,1
117,99,1
1244,511,1
1221,564,1
797,397,1
1221,564,1
1221,564,1
1316,521,1
1221,564,1
36,184,1
1579,198,1
214,159,1
1551,561,1
36,145,1
1478,547,1
36,145,1
1478,547,1
1584,33,1
1569,242,1
1551,561,1
1478,546,1
1221,564,1
1586,547,1
1586,546,1
1587,49,1
1316,521,1
1316,521,1
1551,561,1
1588,239,1
1316,521,1
1589,91,1
1244,511,1
218,162,1
1221,564,1
1221,564,1
1119,489,1
1221,564,1
218,394,1
1119,489,1
1119,489,1
212,158,1
156,395,1
1551,561,1
1551,561,1
1221,564,1
40,140,1
1221,564,1
1233,157,1
40,283,1
212,158,1
1569,242,1
1551,561,1
1221,564,1
1588,239,1
1221,564,1
90,78,1
4,498,1
4,498,1
1221,564,1
799,158,1
1590,104,1
4,498,1
195,157,1
63,240,1
4,498,1
1555,562,1
1244,511,1
1555,562,1
1591,343,1
4,498,1
4,498,1
4,498,1
1555,562,1
1569,242,1
195,157,1
1221,564,1
1569,242,1
4,498,1
4,498,1
242,184,1
4,498,1
797,397,1
4,498,1
480,75,1
4,498,1
4,498,1
1592,25,1
1569,242,1
4,498,1
4,498,1
1592,25,1
1244,511,1
938,207,1
4,498,1
1561,160,1
1221,564,1
220,164,1
1221,564,1
1221,564,1
4,498,1
815,145,1
1244,511,1
1569,242,1
1221,564,1
1593,70,1
4,498,1
4,498,1
1221,564,1
4,498,1
4,498,1
4,498,1
1594,104,1
220,164,1
4,498,1
4,498,1
4,498,1
36,184,1
4,498,1
1597,395,1
90,78,1
1598,46,1
4,498,1
1599,536,1
4,498,1
1599,536,1
39,198,1
1599,536,1
4,498,1
4,498,1
90,78,1
1569,242,1
269,84,1
1569,242,1
39,207,1
205,176,1
1353,528,1
39,213,1
39,213,1
712,115,1
4,498,1
712,115,1
4,498,1
355,160,1
712,115,1
4,498,1
4,498,1
1392,66,1
90,78,1
897,507,1
4,498,1
1601,337,1
4,498,1
4,498,1
4,498,1
4,498,1
4,498,1
1602,507,1
1603,158,1
4,498,1
90,78,1
1604,308,1
897,507,1
4,498,1
76,100,1
552,231,1
4,498,1
90,78,1
4,498,1
76,100,1
1605,395,1
485,290,1
4,498,1
76,100,1
4,498,1
1561,481,1
485,290,1
1605,395,1
90,78,1
4,498,1
4,498,1
485,290,1
1363,350,1
4,498,1
4,498,1
1549,46,1
4,498,1
39,198,1
1606,444,1
76,100,1
485,290,1
4,498,1
1606,444,1
4,498,1
1607,140,1
1608,440,1
1607,140,1
220,164,1
4,498,1
1609,184,1
4,498,1
4,498,1
1609,184,1
1607,140,1
90,78,1
897,507,1
145,49,1
325,229,1
145,49,1
1574,495,1
1561,418,1
210,410,1
325,229,1
851,416,1
1574,495,1
415,268,1
1611,195,1
210,410,1
1574,495,1
897,492,1
210,410,1
415,268,1
1561,89,1
1612,271,1
1574,495,1
415,268,1
851,416,1
68,206,1
1574,495,1
1613,103,1
1608,440,1
218,162,1
168,181,1
1227,422,1
239,182,1
239,182,1
851,416,1
231,58,1
653,33,1
325,229,1
325,229,1
851,416,1
1608,440,1
1392,7,1
1574,507,1
851,416,1
1574,507,1
325,229,1
76,502,1
1615,444,1
325,229,1
325,229,1
1574,507,1
1616,520,1
897,564,1
1616,520,1
1617,351,1
897,507,1
1617,351,1
429,91,1
894,434,1
1603,158,1
653,33,1
1569,284,1
1608,440,1
90,78,1
1561,35,1
195,157,1
913,416,1
195,157,1
1618,62,1
1569,284,1
1561,396,1
1185,33,1
1608,440,1
1619,72,1
1569,284,1
1185,33,1
1564,119,1
653,33,1
1185,33,1
879,427,1
308,228,1
879,427,1
653,33,1
1608,440,1
1119,489,1
1185,33,1
1119,489,1
379,572,1
1599,536,1
308,228,1
1608,440,1
1442,539,1
379,572,1
379,572,1
1608,440,1
1621,573,1
290,216,1
1621,573,1
379,572,1
1621,573,1
379,572,1
276,206,1
210,156,1
1608,440,1
210,156,1
1557,563,1
651,250,1
168,181,1
656,214,1
1557,563,1
210,156,1
1621,573,1
938,207,1
938,104,1
379,572,1
1557,563,1
210,156,1
1623,282,1
210,156,1
1621,573,1
205,176,1
379,572,1
653,33,1
1557,563,1
388,406,1
145,49,1
879,427,1
379,572,1
601,574,1
1608,440,1
601,334,1
1608,440,1
1621,573,1
879,427,1
1621,573,1
884,429,1
36,206,1
879,427,1
379,572,1
335,22,1
1076,479,1
887,239,1
379,572,1
379,572,1
290,216,1
218,162,1
990,7,1
653,33,1
218,162,1
1624,575,1
321,405,1
1625,84,1
218,162,1
325,229,1
218,162,1
90,78,1
653,33,1
379,572,1
325,229,1
218,162,1
1076,479,1
218,162,1
379,572,1
379,572,1
879,427,1
879,427,1
379,572,1
653,33,1
879,427,1
321,405,1
181,230,1
879,427,1
379,572,1
379,572,1
1076,479,1
325,229,1
1076,479,1
325,229,1
1388,530,1
379,572,1
509,417,1
379,572,1
46,43,1
707,369,1
1320,394,1
1628,108,1
379,572,1
573,65,1
379,572,1
573,65,1
1629,405,1
894,434,1
321,405,1
573,65,1
1388,530,1
292,140,1
292,140,1
39,38,1
39,259,1
1413,495,1
485,290,1
1630,141,1
894,434,1
1630,141,1
1631,198,1
39,198,1
325,229,1
325,229,1
379,572,1
379,572,1
552,395,1
379,572,1
1634,47,1
894,434,1
382,253,1
417,285,1
894,434,1
417,285,1
1636,578,1
1388,530,1
417,285,1
894,434,1
1555,562,1
739,336,1
1637,115,1
417,285,1
1636,578,1
379,572,1
1388,530,1
417,285,1
707,369,1
1388,530,1
1388,530,1
1636,578,1
104,157,1
707,369,1
417,285,1
417,285,1
417,285,1
417,285,1
417,285,1
325,229,1
707,369,1
417,285,1
417,285,1
1388,530,1
707,369,1
894,434,1
355,141,1
1629,405,1
168,181,1
707,369,1
1316,521,1
707,369,1
325,229,1
321,405,1
379,572,1
355,160,1
707,369,1
379,572,1
509,579,1
379,572,1
168,181,1
894,434,1
379,572,1
417,285,1
1639,349,1
181,230,1
379,572,1
1640,422,1
1639,349,1
964,453,1
1316,521,1
379,572,1
894,434,1
964,453,1
417,285,1
1639,349,1
964,453,1
894,434,1
894,434,1
379,572,1
498,296,1
1628,108,1
325,229,1
1316,521,1
375,248,1
1316,521,1
379,572,1
379,572,1
1641,219,1
1641,219,1
417,285,1
1611,195,1
379,572,1
1452,93,1
1452,93,1
1452,93,1
417,285,1
346,231,1
1631,139,1
1643,241,1
1644,195,1
1645,576,1
417,285,1
1611,115,1
498,296,1
1645,576,1
623,290,1
623,290,1
1644,195,1
1647,530,1
731,139,1
498,296,1
321,405,1
417,285,1
1648,64,1
1643,241,1
1648,64,1
1647,530,1
1649,580,1
321,405,1
1026,36,1
1472,539,1
1472,539,1
1647,530,1
1641,510,1
1629,405,1
1641,510,1
417,285,1
343,221,1
76,502,1
76,502,1
321,86,1
1650,581,1
1651,48,1
623,444,1
623,444,1
1472,539,1
498,296,1
417,285,1
63,467,1
343,221,1
343,221,1
343,221,1
417,285,1
343,221,1
623,489,1
623,489,1
797,397,1
343,221,1
623,489,1
1651,48,1
623,489,1
76,502,1
1643,241,1
623,489,1
623,489,1
267,313,1
343,221,1
623,489,1
623,489,1
343,221,1
1643,241,1
623,489,1
498,296,1
1555,562,1
417,285,1
294,218,1
373,487,1
343,221,1
1222,418,1
498,296,1
1130,305,1
498,296,1
267,313,1
8,243,1
498,296,1
267,313,1
417,285,1
417,285,1
1643,241,1
1652,389,1
498,296,1
417,285,1
8,243,1
1643,241,1
417,285,1
1653,70,1
417,285,1
498,296,1
1320,287,1
894,434,1
498,296,1
417,285,1
325,229,1
498,296,1
1320,287,1
417,285,1
343,221,1
1650,581,1
1655,342,1
498,296,1
731,492,1
1643,241,1
325,229,1
325,229,1
1652,389,1
1606,444,1
1442,539,1
343,221,1
1435,583,1
1472,539,1
1656,584,1
1657,157,1
1658,361,1
1558,123,1
343,221,1
1650,581,1
1650,581,1
1643,241,1
343,221,1
1320,287,1
1655,342,1
220,164,1
1656,584,1
1659,59,1
1307,520,1
1472,539,1
1656,584,1
1659,59,1
1307,520,1
1472,539,1
656,214,1
498,533,1
865,351,1
1650,581,1
1442,539,1
117,99,1
1655,342,1
1655,342,1
1472,539,1
1656,584,1
1472,539,1
498,533,1
1472,539,1
117,99,1
1257,508,1
44,42,1
245,185,1
245,185,1
485,290,1
1611,195,1
1655,342,1
1442,539,1
1257,508,1
67,562,1
67,163,1
343,221,1
498,533,1
1662,585,1
1472,539,1
1392,361,1
1655,342,1
990,404,1
1663,382,1
1442,539,1
1652,389,1
292,140,1
1664,239,1
990,404,1
325,229,1
1664,239,1
44,42,1
1319,377,1
1655,342,1
1257,508,1
1558,404,1
1319,377,1
1024,343,1
1665,586,1
797,397,1
1257,508,1
68,65,1
498,533,1
387,19,1
245,185,1
990,7,1
1257,508,1
498,533,1
623,444,1
50,72,1
1666,140,1
894,434,1
894,434,1
1665,586,1
1667,231,1
411,25,1
387,356,1
1668,65,1
1442,539,1
1669,219,1
1257,508,1
1655,342,1
1257,508,1
1670,462,1
1655,342,1
1257,508,1
226,168,1
498,533,1
1672,395,1
1257,508,1
304,222,1
226,168,1
1026,36,1
1652,389,1
1655,342,1
145,49,1
50,72,1
1655,342,1
990,404,1
1257,508,1
1673,195,1
50,72,1
50,72,1
1324,168,1
498,533,1
1611,195,1
226,168,1
1670,419,1
50,72,1
387,19,1
1672,395,1
242,184,1
50,72,1
1674,184,1
1665,586,1
245,185,1
245,185,1
371,321,1
1677,225,1
894,434,1
1611,195,1
1244,511,1
1606,444,1
1678,587,1
245,185,1
1606,444,1
245,185,1
1257,508,1
1257,508,1
1257,508,1
1655,342,1
364,7,1
1015,422,1
1655,342,1
881,422,1
304,222,1
1655,342,1
1257,508,1
259,197,1
1244,511,1
1655,342,1
108,94,1
259,197,1
1679,184,1
325,229,1
1680,507,1
259,197,1
108,94,1
1681,588,1
108,94,1
1583,206,1
1682,75,1
952,340,1
952,340,1
952,340,1
319,34,1
953,184,1
1680,507,1
319,184,1
319,184,1
1680,507,1
1244,511,1
259,197,1
1683,61,1
50,72,1
1684,42,1
1244,511,1
1680,507,1
435,236,1
1685,184,1
259,197,1
1687,535,1
53,215,1
304,222,1
1680,507,1
1688,487,1
1689,184,1
387,356,1
1680,507,1
512,300,1
1636,578,1
1690,20,1
944,246,1
343,221,1
1147,415,1
493,145,1
1688,487,1
1382,33,1
1244,511,1
343,221,1
1392,361,1
1655,342,1
512,300,1
1650,581,1
1655,342,1
537,578,1
537,578,1
343,221,1
1147,415,1
343,221,1
1334,524,1
76,502,1
1692,5,1
1246,121,1
411,513,1
1382,33,1
1334,524,1
1652,389,1
27,27,1
1068,478,1
1334,524,1
1139,543,1
1244,511,1
375,248,1
1244,511,1
1656,584,1
976,454,1
1382,33,1
1139,543,1
375,248,1
375,248,1
27,27,1
1237,366,1
1382,33,1
880,44,1
1693,105,1
27,27,1
400,590,1
375,248,1
1694,358,1
245,185,1
27,27,1
411,513,1
411,513,1
27,27,1
623,444,1
797,397,1
1696,123,1
245,185,1
1697,39,1
27,27,1
1244,511,1
440,278,1
1608,440,1
1650,581,1
245,185,1
411,513,1
624,344,1
768,111,1
1696,123,1
245,185,1
768,111,1
624,344,1
245,185,1
1699,78,1
98,85,1
245,185,1
1696,123,1
1699,78,1
440,278,1
1693,105,1
245,185,1
623,345,1
1699,78,1
375,248,1
1699,78,1
98,85,1
1656,584,1
1693,105,1
1244,511,1
1700,310,1
1244,511,1
103,72,1
1700,310,1
1244,511,1
428,273,1
5,5,1
537,535,1
1693,105,1
1701,345,1
537,535,1
167,66,1
1435,368,1
498,533,1
443,174,1
1702,184,1
498,533,1
1699,78,1
227,93,1
1703,487,1
1257,508,1
27,27,1
1687,535,1
768,90,1
1257,508,1
1705,68,1
1706,290,1
1068,478,1
1700,310,1
1442,539,1
1636,578,1
1257,508,1
112,70,1
1707,495,1
1705,68,1
98,85,1
1310,51,1
1506,77,1
498,533,1
112,70,1
387,356,1
1705,68,1
1310,51,1
498,533,1
1472,539,1
5,5,1
112,70,1
1709,55,1
994,407,1
1244,511,1
1709,55,1
345,238,1
1257,508,1
345,238,1
112,70,1
1442,539,1
410,67,1
225,167,1
1705,68,1
1710,322,1
797,397,1
1244,511,1
1257,508,1
98,85,1
994,407,1
387,356,1
1147,415,1
1244,511,1
797,397,1
242,184,1
1442,539,1
797,397,1
112,70,1
5,5,1
225,167,1
98,85,1
623,345,1
312,226,1
410,67,1
98,85,1
623,345,1
797,397,1
98,85,1
400,290,1
1711,593,1
994,407,1
797,397,1
1257,508,1
1705,68,1
994,407,1
1684,42,1
410,67,1
1636,578,1
1712,277,1
797,397,1
1259,226,1
797,397,1
1684,42,1
537,578,1
797,397,1
1095,310,1
98,85,1
994,407,1
1700,310,1
1713,554,1
512,300,1
1636,578,1
410,67,1
1310,51,1
623,345,1
1636,578,1
1700,310,1
994,407,1
1643,241,1
623,345,1
994,407,1
5,5,1
1084,36,1
1677,225,1
226,168,1
1655,342,1
226,168,1
210,410,1
498,533,1
1711,593,1
5,5,1
994,407,1
382,253,1
1711,593,1
145,49,1
1613,487,1
1714,75,1
312,226,1
1324,168,1
1715,408,1
897,564,1
1221,507,1
1084,36,1
410,67,1
1221,507,1
375,248,1
1655,342,1
1221,507,1
98,85,1
1084,36,1
498,533,1
375,248,1
375,248,1
375,248,1
1716,231,1
312,226,1
1221,507,1
1636,578,1
226,168,1
1717,594,1
1636,578,1
5,5,1
245,185,1
5,5,1
375,248,1
976,454,1
1718,528,1
498,533,1
440,278,1
410,67,1
245,185,1
1655,342,1
1611,487,1
1650,581,1
1323,302,1
1301,81,1
226,168,1
245,185,1
695,507,1
695,507,1
1001,85,1
382,253,1
976,454,1
1,1,1
1650,581,1
375,248,1
504,297,1
1718,528,1
5,5,1
375,248,1
504,297,1
382,253,1
410,67,1
27,27,1
1323,302,1
1720,14,1
5,5,1
410,67,1
976,454,1
205,176,1
5,5,1
1680,507,1
1,1,1
976,454,1
375,248,1
205,176,1
1263,89,1
1263,89,1
226,168,1
415,268,1
375,248,1
976,454,1
1718,528,1
1263,89,1
415,268,1
504,297,1
410,67,1
976,454,1
415,268,1
375,248,1
976,454,1
27,27,1
304,222,1
1683,269,1
1718,528,1
504,297,1
1683,270,1
976,454,1
795,47,1
112,70,1
112,70,1
976,454,1
782,423,1
1722,575,1
112,70,1
68,81,1
171,22,1
1711,593,1
1722,575,1
1718,528,1
1711,593,1
731,302,1
1723,33,1
959,26,1
1722,575,1
552,20,1
976,454,1
1680,507,1
1221,564,1
1723,33,1
552,20,1
425,7,1
425,7,1
1221,564,1
1718,528,1
797,397,1
1680,507,1
112,70,1
1257,508,1
1299,401,1
112,70,1
1718,528,1
1299,401,1
1670,243,1
425,7,1
504,297,1
1264,407,1
1636,578,1
959,26,1
1435,85,1
1636,578,1
1723,33,1
1086,481,1
1184,158,1
797,397,1
1221,507,1
1636,578,1
343,538,1
1724,154,1
1221,507,1
56,52,1
1257,508,1
976,454,1
1722,575,1
959,26,1
226,168,1
375,248,1
375,248,1
1680,507,1
1139,487,1
1700,310,1
1257,508,1
1725,345,1
1005,434,1
1257,508,1
976,454,1
343,538,1
617,342,1
425,66,1
959,26,1
421,33,1
976,454,1
617,342,1
1257,508,1
1726,29,1
425,66,1
1321,506,1
108,94,1
1359,63,1
245,185,1
1665,586,1
425,66,1
976,454,1
210,410,1
108,94,1
976,454,1
245,185,1
108,94,1
976,454,1
210,410,1
1729,492,1
245,185,1
245,185,1
210,410,1
108,94,1
12,11,1
617,342,1
1206,507,1
976,454,1
108,94,1
959,253,1
1732,208,1
1722,575,1
1299,46,1
617,342,1
1005,434,1
1733,150,1
1732,208,1
1665,586,1
1139,281,1
1139,281,1
210,410,1
768,111,1
797,397,1
1139,281,1
12,11,1
1665,586,1
1251,413,1
232,171,1
210,410,1
325,229,1
959,26,1
1324,168,1
1734,25,1
171,22,1
994,407,1
524,287,1
994,407,1
524,287,1
1735,74,1
410,67,1
1259,153,1
1251,413,1
144,354,1
524,287,1
939,140,1
364,310,1
939,140,1
939,140,1
1680,507,1
1736,320,1
524,287,1
1353,528,1
884,429,1
364,310,1
524,287,1
1068,478,1
782,174,1
524,287,1
524,287,1
1738,149,1
1718,528,1
364,243,1
1736,320,1
364,243,1
1068,478,1
1251,413,1
1734,25,1
1068,478,1
504,297,1
1739,302,1
1739,302,1
1655,342,1
504,297,1
1742,345,1
410,67,1
1742,345,1
108,94,1
1743,382,1
17,587,1
1742,345,1
1742,345,1
319,184,1
108,94,1
1742,345,1
1257,508,1
1257,508,1
339,345,1
771,387,1
1655,342,1
849,414,1
76,100,1
160,481,1
108,360,1
440,278,1
1221,507,1
1747,123,1
1748,550,1
1611,487,1
160,481,1
771,387,1
108,360,1
108,360,1
108,360,1
1599,536,1
108,360,1
364,310,1
108,360,1
1244,511,1
76,100,1
504,297,1
771,387,1
887,345,1
1599,536,1
771,387,1
76,100,1
160,89,1
1751,43,1
410,67,1
443,174,1
160,89,1
499,495,1
771,387,1
1752,561,1
1753,550,1
27,27,1
771,387,1
1257,508,1
144,354,1
771,387,1
1747,123,1
504,297,1
1755,345,1
1753,550,1
27,27,1
245,185,1
1700,310,1
504,297,1
771,387,1
1700,310,1
1752,561,1
245,185,1
1756,188,1
410,67,1
1752,561,1
1753,550,1
1758,507,1
996,364,1
771,387,1
339,534,1
771,387,1
1760,550,1
498,533,1
1760,550,1
1747,123,1
601,334,1
996,364,1
339,534,1
410,67,1
742,174,1
1453,483,1
1760,550,1
304,222,1
1747,123,1
1753,550,1
996,364,1
410,67,1
498,533,1
1131,483,1
996,364,1
1763,424,1
339,534,1
304,222,1
504,297,1
1764,138,1
858,185,1
67,93,1
623,345,1
1753,550,1
948,446,1
623,345,1
771,387,1
498,533,1
966,199,1
1611,487,1
1244,511,1
1753,550,1
1760,550,1
504,297,1
1244,511,1
1244,511,1
498,533,1
858,185,1
1760,550,1
1221,507,1
1221,507,1
504,297,1
1756,125,1
1765,242,1
98,85,1
996,283,1
907,435,1
963,486,1
996,283,1
